date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE,DailyReturn
2007-01-02,6146,409,18397,45.6,45.7,44.8,44.8,0.2,190,2007,13.62,2.59,7.6,340.48,3.226225208485139,0,0,
2007-01-03,6146,367,16375,45.0,45.2,44.2,44.35,-0.45,207,2007,13.48,2.57,7.6,337.06,3.1938189284891947,0,0,-0.010044642857142762
2007-01-04,6146,540,24239,44.5,45.35,44.35,44.9,0.55,250,2007,13.65,2.6,7.6,341.23999999999995,3.233426604039793,0,0,0.01240135287485901
2007-01-05,6146,565,25507,45.35,45.6,44.8,44.95,0.05,287,2007,13.66,2.6,7.6,341.62,3.2370273018171205,0,0,0.0011135857461025448
2007-01-08,6146,371,16672,45.0,45.2,44.7,44.7,-0.25,187,2007,13.59,2.59,7.6,339.72,3.219023812930485,0,0,-0.005561735261401557
2007-01-09,6146,287,12829,44.8,44.85,44.4,44.5,-0.2,182,2007,13.53,2.58,7.6,338.2,3.204621021821176,0,0,-0.004474272930648833
2007-01-10,6146,446,19550,44.2,44.5,43.6,44.0,-0.5,238,2007,13.37,2.55,7.6,334.4,3.1686140440479043,0,0,-0.011235955056179775
2007-01-11,6146,527,23109,43.7,44.3,43.6,43.95,-0.05,269,2007,13.36,2.54,7.6,334.02,3.165013346270577,0,0,-0.0011363636363635717
2007-01-12,6146,657,29267,44.0,45.1,44.0,45.1,1.15,335,2007,13.71,2.61,7.6,342.76,3.247829395149102,0,0,0.026166097838452754
2007-01-15,6146,2464,114937,46.6,47.2,46.2,46.4,1.3,1146,2007,14.1,2.69,7.6,352.64,3.3414475373596084,0,0,0.02882483370288242
2007-01-16,6146,673,30952,46.65,46.7,45.7,46.0,-0.4,327,2007,13.98,2.66,7.6,349.6,3.3126419551409905,0,0,-0.008620689655172384
2007-01-17,6146,317,14517,46.0,46.0,45.7,45.75,-0.25,166,2007,13.91,2.65,7.6,347.7,3.294638466254355,0,0,-0.005434782608695652
2007-01-18,6146,333,15311,45.75,46.25,45.75,45.9,0.15,196,2007,13.95,2.66,7.6,348.84,3.3054405595863363,0,0,0.0032786885245901327
2007-01-19,6146,420,19316,45.9,46.3,45.7,45.7,-0.2,217,2007,13.89,2.65,7.6,347.32,3.291037768477028,0,0,-0.004357298474945441
2007-01-22,6146,303,13759,45.7,45.9,45.3,45.35,-0.35,177,2007,13.78,2.63,7.6,344.66,3.2658328840357376,0,0,-0.007658643326039418
2007-01-23,6146,231,10417,45.35,45.5,45.05,45.2,-0.15,153,2007,13.74,2.62,7.6,343.52,3.2550307907037563,0,0,-0.003307607497243629
2007-01-24,6146,226,10278,45.5,45.8,45.4,45.5,0.3,135,2007,13.83,2.63,7.6,345.8,3.2766349773677192,0,0,0.006637168141592857
2007-01-25,6146,330,14909,46.0,46.0,44.75,44.75,-0.75,187,2007,13.6,2.59,7.6,340.1,3.2226245107078118,0,0,-0.016483516483516484
2007-01-26,6146,321,14309,44.5,45.0,44.3,44.5,-0.25,180,2007,13.53,2.58,7.6,338.2,3.204621021821176,0,0,-0.00558659217877095
2007-01-29,6146,363,15978,44.5,44.5,43.7,43.9,-0.6,209,2007,13.34,2.54,7.6,333.64,3.16141264849325,0,0,-0.013483146067415762
2007-01-30,6146,149,6519,43.6,44.3,43.6,43.9,0.0,90,2007,13.34,2.54,7.6,333.64,3.16141264849325,0,0,0.0
2007-01-31,6146,191,8336,43.9,44.2,43.2,43.4,-0.5,118,2007,13.19,2.51,7.6,329.84,3.125405670719978,0,0,-0.011389521640091117
2007-02-01,6146,137,5987,44.0,44.0,43.35,43.5,0.1,78,2007,13.22,2.52,7.6,330.6,3.132607066274632,0,0,0.002304147465437821
2007-02-02,6146,161,7047,43.6,43.9,43.4,43.6,0.1,78,2007,13.25,2.52,7.6,331.36,3.146062721872142,0,0,0.002298850574712676
2007-02-05,6146,119,5197,43.6,43.8,43.6,43.8,0.2,74,2007,13.31,2.54,7.6,332.87999999999994,3.1604942022477025,0,0,0.0045871559633026545
2007-02-06,6146,206,9113,43.85,44.6,43.85,44.25,0.45,128,2007,13.45,2.56,7.6,336.3,3.192965033092713,0,0,0.010273972602739791
2007-02-07,6146,144,6398,44.7,44.7,44.0,44.0,-0.25,108,2007,13.37,2.55,7.6,334.4,3.1749256826232632,0,0,-0.005649717514124294
2007-02-08,6146,80,3514,44.3,44.3,43.9,44.0,0.0,56,2007,13.37,2.55,7.6,334.4,3.1749256826232632,0,0,0.0
2007-02-09,6146,174,7618,44.0,44.2,43.7,43.7,-0.3,103,2007,13.28,2.53,7.6,332.12,3.153278462059923,0,0,-0.006818181818181754
2007-02-12,6146,385,16474,43.4,43.4,42.5,42.9,-0.8,220,2007,13.04,2.48,7.6,326.04,3.0955525405576814,0,0,-0.018306636155606505
2007-02-13,6146,170,7251,42.8,43.05,42.5,42.9,0.0,85,2007,13.04,2.48,7.6,326.04,3.0955525405576814,0,0,0.0
2007-02-14,6146,199,8552,42.5,43.1,42.5,42.7,-0.2,118,2007,12.98,2.47,7.6,324.52,3.081121060182121,0,0,-0.004662004662004563
2007-02-26,6146,233,9972,43.2,43.2,42.7,42.75,0.05,133,2007,12.99,2.48,7.6,324.9,3.0847289302760115,0,0,0.0011709601873535634
2007-02-27,6146,223,9603,42.8,43.25,42.8,43.2,0.45,118,2007,13.13,2.5,7.6,328.32,3.117199761121022,0,0,0.01052631578947375
2007-03-01,6146,280,11904,42.8,43.0,42.25,42.5,-0.7,137,2007,12.92,2.46,7.6,323.0,3.066689579806561,0,0,-0.01620370370370377
2007-03-02,6146,194,8316,42.5,43.5,42.3,43.0,0.5,123,2007,13.07,2.49,7.6,326.8,3.1135403755112616,0,0,0.011764705882352941
2007-03-05,6146,327,13722,42.5,42.5,41.5,42.0,-0.65,198,2007,12.77,2.43,7.6,319.2,3.0411324598016978,0,0,-0.023255813953488372
2007-03-06,6146,182,7625,42.0,42.2,41.5,42.0,0.0,108,2007,12.77,2.43,7.6,319.2,3.0411324598016978,0,0,0.0
2007-03-07,6146,287,12269,42.1,43.3,42.1,43.0,1.0,192,2007,13.07,2.49,7.6,326.8,3.1135403755112616,0,0,0.023809523809523808
